date,open,high,low,close,volume
2016-03-11,68.97,69.17,68.39,68.89,1878081
2016-03-14,71.05,71.30,69.94,70.93,8951395
2016-03-15,70.06,71.03,70.01,70.41,4007640
2016-03-16,69.98,71.69,69.85,71.24,3382967
2016-03-17,70.98,71.82,70.54,71.80,4546582
2016-03-18,72.61,73.89,72.25,73.16,13530670
2016-03-21,72.56,72.85,71.82,72.30,13664464
2016-03-22,70.89,71.28,69.99,70.92,7182977
2016-03-23,70.55,70.83,69.19,69.60,6808045
2016-03-24,69.02,69.72,68.37,68.64,5624402
2016-03-28,70.10,71.84,70.00,71.34,6831583
2016-03-29,70.98,71.45,70.66,70.70,4709303
2016-03-30,71.40,71.77,70.43,71.55,2362701
2016-03-31,71.59,71.81,71.02,71.18,4621028
2016-04-01,67.48,68.07,66.50,67.13,18178877
2016-04-04,67.13,67.36,66.16,66.36,5528788
2016-04-05,65.88,66.09,65.26,65.84,5785518
2016-04-06,66.07,66.31,65.44,66.14,3508901
2016-04-07,65.89,66.03,65.11,65.53,4226982
2016-04-08,66.15,66.62,65.74,66.57,9201423
2016-04-11,66.75,68.07,66.66,67.12,6513871
2016-04-12,67.13,67.58,66.90,67.34,3384558
2016-04-13,67.88,67.99,67.38,67.63,3471630
2016-04-14,67.65,68.15,67.26,67.84,4324209
2016-04-15,67.89,68.58,67.77,67.92,4420244
2016-04-18,67.79,67.81,66.67,67.54,4992591
2016-04-19,67.62,68.83,67.38,67.81,5440748
2016-04-20,67.19,68.40,66.87,67.86,5087628
2016-04-21,67.73,69.25,67.73,68.23,4477155
2016-04-22,68.23,68.32,65.56,66.54,5375738
2016-04-25,66.75,67.08,66.41,66.98,3443800
2016-04-26,67.40,67.51,66.50,67.00,4445605
2016-04-27,67.05,68.91,67.01,68.68,6220458
2016-04-28,67.63,70.75,67.56,69.24,7221058
2016-04-29,68.98,70.43,68.64,70.09,6485753
2016-05-02,70.33,70.47,69.54,70.04,4575681
2016-05-03,69.65,70.39,69.13,70.10,4670859
2016-05-04,69.39,69.82,68.77,69.23,4333115
2016-05-05,69.45,69.83,69.04,69.27,3058341
2016-05-06,69.01,69.48,68.35,69.22,1872285
2016-05-09,69.40,69.54,68.69,69.13,2320832
2016-05-10,69.19,70.46,68.65,70.46,6236660
2016-05-11,70.32,70.32,68.75,68.92,2660369
2016-05-12,69.34,69.49,67.44,67.97,2574531
2016-05-13,67.71,68.45,66.31,66.88,3812157
2016-05-16,66.88,68.16,66.64,67.71,2648170
2016-05-17,67.71,68.41,67.01,67.25,2726101
2016-05-18,67.00,67.27,65.12,65.71,4548654
2016-05-19,65.14,65.25,64.11,64.97,3533047
2016-05-20,64.78,65.37,64.70,64.98,3008238
2016-05-23,65.02,65.12,64.48,64.86,2001872
2016-05-24,65.17,65.61,64.87,65.37,2271711
2016-05-25,65.37,66.34,65.16,66.20,2750584
2016-05-26,66.18,66.19,65.37,65.56,2025467
2016-05-27,65.76,66.34,65.58,66.31,1619255
2016-05-31,66.34,66.69,65.91,66.04,2373570
2016-06-01,66.22,67.29,65.67,67.15,3864518
2016-06-02,66.79,68.81,66.63,68.52,3879539
2016-06-03,67.88,68.40,67.00,68.03,2902373
2016-06-06,68.04,68.25,67.54,67.85,1827932
2016-06-07,68.07,68.15,67.21,67.31,2302815
2016-06-08,67.48,67.88,66.32,67.56,3493352
2016-06-09,67.14,67.42,66.67,67.22,2551760
2016-06-10,66.42,66.69,66.07,66.49,2553068
2016-06-13,66.35,67.00,65.94,65.96,2872612
2016-06-14,65.61,65.99,64.97,65.38,3359195
2016-06-15,65.46,66.73,65.41,65.72,2933845
2016-06-16,65.48,65.74,64.33,65.59,2741022
2016-06-17,65.58,66.59,65.51,66.47,3229474
2016-06-20,67.16,68.46,67.06,67.84,3090967
2016-06-21,67.73,67.83,67.13,67.71,2429216
2016-06-22,67.89,68.42,67.42,67.75,3592161
2016-06-23,68.39,68.99,68.04,68.95,2472694
2016-06-24,66.36,67.34,63.84,63.91,6184359
2016-06-27,63.31,63.81,60.87,61.21,6497575
2016-06-28,62.17,62.73,61.65,62.59,4016510
2016-06-29,63.19,65.34,63.17,64.90,4200026
2016-06-30,65.68,66.75,64.88,66.46,4329573
2016-07-01,66.39,67.90,66.09,67.79,3340981
2016-07-05,67.84,67.95,66.76,67.09,3093813
2016-07-06,66.70,67.95,66.31,67.85,2899572
2016-07-07,67.98,68.71,67.40,68.36,2918486
2016-07-08,68.99,70.03,68.84,69.85,3686885
2016-07-11,69.85,70.27,69.62,70.12,3283092
2016-07-12,70.47,71.50,70.45,71.26,3910716
2016-07-13,71.53,71.55,69.58,70.12,3413861
2016-07-14,70.90,71.00,70.34,70.45,2274519
2016-07-15,70.42,70.56,69.28,70.20,1838457
2016-07-18,70.19,70.75,69.99,70.39,2061747
2016-07-19,69.90,70.17,69.39,70.15,3060916
2016-07-20,70.21,70.43,69.74,69.87,1916222
2016-07-21,69.62,70.47,69.46,70.38,2579299
2016-07-22,70.30,71.12,70.05,70.99,1838234
2016-07-25,70.92,71.35,70.66,71.21,2790276
2016-07-26,71.11,71.72,70.70,71.67,2531742
2016-07-27,70.99,71.18,69.72,70.54,4010595
2016-07-28,69.52,71.64,69.00,71.53,3653441
2016-07-29,71.32,71.85,70.89,71.70,2408302
2016-08-01,71.49,71.74,70.73,71.19,2235727
2016-08-02,71.19,71.21,69.67,70.59,2514777
2016-08-03,70.44,71.40,70.15,71.31,2888987
2016-08-04,71.29,72.24,70.61,72.21,1974531
2016-08-05,72.69,73.14,72.31,72.71,1846302
2016-08-08,72.99,73.23,72.31,72.54,3782583
2016-08-09,72.63,72.98,71.74,71.85,2639751
2016-08-10,72.03,72.53,71.52,71.86,2342215
2016-08-11,71.98,72.35,71.64,72.10,1350119
2016-08-12,71.40,72.55,71.30,71.94,1784759
2016-08-15,72.09,73.14,72.02,72.88,2030532
2016-08-16,72.94,73.11,72.42,72.78,2439371
2016-08-17,72.93,73.07,72.28,73.01,1712657
2016-08-18,72.95,73.26,72.31,72.96,1063140
2016-08-19,72.63,73.99,72.34,73.97,2353761
2016-08-22,73.66,73.91,72.62,73.01,4737869
2016-08-23,73.43,73.44,72.98,73.13,1735186
2016-08-24,72.97,73.27,72.33,72.48,1459877
2016-08-25,72.45,73.11,72.30,73.03,3013834
2016-08-26,73.31,73.59,72.55,72.80,2268813
2016-08-29,72.88,73.82,72.88,73.08,1957671
2016-08-30,73.24,73.25,72.19,72.33,2326699
2016-08-31,72.18,72.50,71.32,71.33,2337346
2016-09-01,71.40,71.95,70.88,71.13,3145830
2016-09-02,71.48,71.77,70.55,70.96,2569310
2016-09-06,70.92,71.10,69.96,70.09,2265356
2016-09-07,70.45,70.60,70.01,70.40,1781760
2016-09-08,70.51,70.51,69.88,70.03,1880610
2016-09-09,70.02,70.15,67.05,67.16,3883030
2016-09-12,66.69,68.96,66.54,68.82,3153073
2016-09-13,68.21,69.05,67.86,68.41,4196001
2016-09-14,68.21,69.16,67.44,68.49,4325816
2016-09-15,68.51,69.50,68.13,69.29,3281501
2016-09-16,69.07,69.12,68.12,68.69,3271078
2016-09-19,68.99,69.38,67.95,68.34,1795108
2016-09-20,68.91,70.99,68.66,69.94,11410295
2016-09-21,69.80,70.34,69.24,70.14,15921371
2016-09-22,70.54,70.73,69.51,69.75,17562130
2016-09-23,69.36,69.44,68.09,68.44,11920833
2016-09-26,69.20,69.23,67.01,67.15,5063835
2016-09-27,67.20,67.92,66.95,67.05,4869165
2016-09-28,67.04,67.44,66.70,67.38,4599161
2016-09-29,67.21,68.09,66.98,67.10,3182593
2016-09-30,67.40,67.74,66.95,67.33,6087724
2016-10-03,67.34,67.78,67.29,67.45,2599447
2016-10-04,67.33,67.44,66.88,67.11,2749182
2016-10-05,67.21,67.69,67.12,67.47,2556207
2016-10-06,67.35,67.64,66.84,67.51,2265375
2016-10-07,67.49,67.85,66.74,67.14,2879741
2016-10-10,67.55,68.06,67.37,67.39,1979212
2016-10-11,67.12,67.46,66.16,66.61,6718126
2016-10-12,66.60,67.07,66.43,66.91,2186103
2016-10-13,66.34,67.34,66.06,67.27,3456877
2016-10-14,67.43,67.87,67.01,67.45,2654825
2016-10-17,67.35,67.76,66.84,66.92,1631804
2016-10-18,67.72,68.07,67.23,67.83,3016822
2016-10-19,67.95,68.25,67.74,67.96,1631920
2016-10-20,67.75,67.85,66.79,67.40,2068535
2016-10-21,67.06,67.51,66.59,67.14,1855365
2016-10-24,67.75,68.47,67.36,67.38,2610333
2016-10-25,67.36,67.51,67.00,67.21,2038199
2016-10-26,66.48,66.99,65.91,66.69,3820806
2016-10-27,66.70,66.96,66.21,66.92,2307480
2016-10-28,66.98,67.88,66.69,67.44,1992970
2016-10-31,67.72,68.96,67.72,68.70,2697757
2016-11-01,68.68,69.00,67.74,68.32,3147257
2016-11-02,68.40,69.27,68.03,68.40,2920162
2016-11-03,68.58,69.40,68.40,69.24,3204001
2016-11-04,68.68,70.60,68.68,69.61,4147469
2016-11-07,70.66,71.18,70.28,71.10,3578114
2016-11-08,70.00,73.64,69.04,73.02,7883410
2016-11-09,71.16,74.28,71.00,74.08,5027757
2016-11-10,74.52,75.09,73.22,73.42,5273772
2016-11-11,73.15,73.86,72.75,73.39,2986783
2016-11-14,73.50,77.81,73.46,77.24,7313004
2016-11-15,77.00,77.85,76.74,77.71,3863390
2016-11-16,77.39,78.18,77.28,77.57,2747674
2016-11-17,77.51,78.03,77.23,77.47,2295150
2016-11-18,77.42,77.64,77.04,77.14,1647256
2016-11-21,77.04,77.82,76.88,77.29,2605628
2016-11-22,77.38,77.98,77.16,77.85,2706299
2016-11-23,77.60,78.12,77.33,78.08,1817793
2016-11-25,78.10,78.90,77.26,78.52,1059567
2016-11-28,77.55,78.52,77.03,78.07,3418691
2016-11-29,78.09,79.58,78.09,79.11,3428458
2016-11-30,79.17,79.39,78.03,78.78,3540334
2016-12-01,78.47,80.29,78.47,79.82,4127057
2016-12-02,79.18,80.27,78.79,79.20,2769256
2016-12-05,80.51,81.25,80.04,81.00,3507974
2016-12-06,81.00,82.10,80.67,82.08,2907256
2016-12-07,82.12,84.27,81.86,83.92,3964702
2016-12-08,84.08,84.59,83.14,83.49,4059350
2016-12-09,83.98,83.98,83.07,83.55,2386292
2016-12-12,83.43,83.98,82.76,83.91,2086086
2016-12-13,84.00,84.96,83.86,84.40,2501764
2016-12-14,84.55,85.05,83.76,83.94,2011967
2016-12-15,84.43,85.35,83.92,84.33,3305983
2016-12-16,84.89,86.15,84.30,86.05,9997190
2016-12-19,85.75,86.00,84.71,84.86,3139154
2016-12-20,85.27,85.77,84.81,85.10,2637570
2016-12-21,85.07,85.45,84.75,84.85,1818333
2016-12-22,84.97,85.00,83.33,83.73,2575115
2016-12-23,83.73,84.17,83.60,84.09,2316857
2016-12-27,84.50,84.69,83.95,84.14,1374255
2016-12-28,84.41,84.50,83.31,83.36,1557688
2016-12-29,83.57,83.74,83.11,83.32,1590762
2016-12-30,83.48,83.61,82.54,82.68,2403317
2017-01-03,83.35,83.85,81.71,82.50,3240437
2017-01-04,82.74,83.39,82.25,82.34,4016215
2017-01-05,82.07,83.07,81.66,81.78,2828243
2017-01-06,81.79,83.02,81.33,82.30,2306221
2017-01-09,82.05,82.70,81.60,82.25,2643139
2017-01-10,82.09,82.42,81.66,81.93,2167964
2017-01-11,82.28,83.42,81.80,82.84,2888140
2017-01-12,82.69,82.76,81.04,81.89,2281641
2017-01-13,81.93,82.65,81.93,82.64,1671459
2017-01-17,82.57,82.90,82.21,82.38,2113874
2017-01-18,82.41,83.09,82.07,83.00,1467468
2017-01-19,83.72,85.29,83.72,84.53,3465151
2017-01-20,84.87,85.76,84.16,84.38,2449777
2017-01-23,84.15,84.53,83.82,84.37,1451988
2017-01-24,84.35,84.97,84.02,84.51,1455829
2017-01-25,84.79,85.70,84.24,85.61,2094732
2017-01-26,85.79,86.24,85.54,85.84,2148312
2017-01-27,85.97,86.32,85.53,86.08,1693432
2017-01-30,85.83,85.83,84.58,85.26,2255232
2017-01-31,85.24,85.24,84.36,84.60,2461976
2017-02-01,84.49,85.21,84.27,84.64,2241740
2017-02-02,84.40,84.81,83.81,84.50,1803821
2017-02-03,84.77,85.52,84.77,85.45,1386686
2017-02-06,85.46,85.73,85.20,85.65,1233574
2017-02-07,85.56,86.33,85.55,85.81,1547704
2017-02-08,85.72,86.48,85.37,86.36,1869495
2017-02-09,86.56,86.97,86.26,86.79,2461217
2017-02-10,86.99,86.99,86.44,86.45,1867249
2017-02-13,86.84,87.42,86.58,87.38,1504163
2017-02-14,87.31,87.91,87.06,87.89,2366781
2017-02-15,87.57,89.46,87.27,89.46,3447087
2017-02-16,89.10,91.07,88.50,89.44,3415883
2017-02-17,89.28,89.66,87.24,89.36,5275189
2017-02-21,88.54,88.88,87.74,87.99,3637138
2017-02-22,87.70,88.03,87.61,87.68,1987162
2017-02-23,87.82,87.99,86.96,87.00,2013454
2017-02-24,87.03,87.59,86.80,87.08,2521731
2017-02-27,86.97,87.65,86.75,87.45,1885192
2017-02-28,87.31,87.75,86.89,86.99,2587163
2017-03-01,87.50,88.93,87.38,88.49,2589460
2017-03-02,88.20,88.22,87.22,87.52,2968450
2017-03-03,87.34,87.69,86.42,86.79,2061637
2017-03-06,86.58,87.03,86.06,86.72,2106979
2017-03-07,86.66,86.84,85.93,86.15,1909110
2017-03-08,85.95,86.71,85.63,86.39,2709189
2017-03-09,86.44,87.11,86.05,86.31,1906347
2017-03-10,86.98,87.02,86.03,86.62,2187416
2017-03-13,86.59,87.08,86.42,87.03,2264685
2017-03-14,86.86,86.86,86.25,86.27,2058875
2017-03-15,86.68,88.09,86.67,87.82,2012080
2017-03-16,87.82,88.50,87.35,88.06,1846420
2017-03-17,88.39,88.49,87.89,88.33,3015187
2017-03-20,88.34,89.23,88.31,88.68,2198055
2017-03-21,90.02,91.57,88.67,89.10,5486314
2017-03-22,89.27,92.26,89.05,92.14,4540146
2017-03-23,92.14,93.69,92.08,93.14,4658424
2017-03-24,93.50,93.86,93.25,93.50,2274870
2017-03-27,92.99,93.53,92.45,93.17,2151673
2017-03-28,93.17,94.99,93.00,94.49,2257278
2017-03-29,94.01,94.70,93.86,94.59,1663239
2017-03-30,94.40,95.42,94.40,94.64,2078584
2017-03-31,94.60,94.97,93.99,94.18,2280794
2017-04-03,94.28,94.53,92.08,92.75,3635615
2017-04-04,92.67,92.99,91.92,92.47,3143986
2017-04-05,92.80,93.22,91.55,91.96,2688015
2017-04-06,91.90,92.15,91.07,91.77,2516444
2017-04-07,91.73,91.73,90.25,91.21,2954694
2017-04-10,91.04,91.72,90.66,91.06,2152901
2017-04-11,91.16,91.59,90.79,91.40,2732256
2017-04-12,91.98,92.00,90.88,91.75,3416608
2017-04-13,91.70,92.12,91.32,91.55,2244914
2017-04-17,91.91,91.97,91.60,91.95,1283993
2017-04-18,91.59,92.25,90.00,92.02,3102398
2017-04-19,92.09,92.42,91.18,91.49,2025848
2017-04-20,91.96,92.98,90.67,92.77,2792852
2017-04-21,92.77,92.95,92.24,92.47,2521386
2017-04-24,93.65,93.90,93.15,93.52,2085013
2017-04-25,93.99,94.77,93.75,94.57,1637835
2017-04-26,94.56,96.82,94.36,96.30,3615889
2017-04-27,96.32,96.43,95.42,95.74,3655294
2017-04-28,95.91,96.02,93.70,94.42,2859976
2017-05-01,94.72,96.06,94.46,95.58,1676123
2017-05-02,95.92,97.17,95.74,97.10,2483021
2017-05-03,97.20,97.31,96.56,96.99,2387155
2017-05-04,97.19,97.38,96.67,96.88,2571053
2017-05-05,97.22,97.22,96.74,97.05,3038497
2017-05-08,97.09,97.55,95.89,96.37,3955061
2017-05-09,101.20,103.22,99.35,102.50,6721578
2017-05-10,102.34,103.43,101.71,103.24,2611129
2017-05-11,103.08,103.62,102.57,102.82,1623046
2017-05-12,102.77,103.10,102.05,102.45,1958072
2017-05-15,102.40,104.34,102.25,104.06,2424947
2017-05-16,104.51,104.52,103.43,103.99,2406077
2017-05-17,103.07,103.10,102.06,102.11,1951529
2017-05-18,102.13,103.71,101.74,102.53,3512895
2017-05-19,102.57,103.25,102.37,102.82,1977317
2017-05-22,102.93,104.33,102.69,104.22,2016397
2017-05-23,104.12,105.53,103.88,105.49,2867818
2017-05-24,105.95,106.10,105.51,105.88,1655647
2017-05-25,106.00,107.45,106.00,106.53,5163088
2017-05-26,106.69,107.50,106.55,106.90,1794734
2017-05-30,106.65,107.24,106.41,106.74,2129136
2017-05-31,107.01,107.68,106.39,107.65,3014412
2017-06-01,108.00,108.99,107.65,108.68,1778314
2017-06-02,108.89,110.51,108.76,110.06,2886773
2017-06-05,110.10,110.35,107.80,108.19,2194144
2017-06-06,107.32,107.51,104.92,104.99,4531572
2017-06-07,105.50,105.61,103.12,105.12,4503604
2017-06-08,104.56,105.17,102.40,105.08,3385531
2017-06-09,104.98,105.46,101.86,102.42,3629714
2017-06-12,101.79,102.49,100.77,102.07,5035449
2017-06-13,102.55,103.89,102.25,103.88,2978739
2017-06-14,104.38,104.91,102.86,103.91,2316116
2017-06-15,103.35,104.82,102.54,104.74,1560942
2017-06-16,104.41,105.31,103.97,104.50,3981217
2017-06-19,105.01,106.31,104.64,105.93,1636875
2017-06-20,105.43,105.88,104.16,104.19,1641503
2017-06-21,104.32,104.75,103.67,104.13,1441418
2017-06-22,104.09,104.40,103.39,103.89,1516790
2017-06-23,103.81,104.45,103.32,104.06,6290112
2017-06-26,104.07,105.15,103.51,103.93,2114452
2017-06-27,103.53,103.56,100.89,101.03,2719033
2017-06-28,101.00,102.51,100.47,101.98,2059229
2017-06-29,102.16,102.34,99.08,100.21,3052900
2017-06-30,101.18,101.22,100.28,100.31,2837436
2017-07-03,100.61,101.00,99.92,100.11,1230937
2017-07-05,100.30,101.56,100.05,101.17,2290927
2017-07-06,100.45,100.75,99.38,99.65,1984415
2017-07-07,99.70,100.74,99.43,100.35,2469761
2017-07-10,100.23,100.89,99.56,100.71,1524048
2017-07-11,100.33,100.95,99.83,100.73,1793814
2017-07-12,101.65,102.05,100.68,100.80,1776851
2017-07-13,101.00,101.24,100.46,100.70,1396413
2017-07-14,100.81,101.37,100.17,100.99,1323909
2017-07-17,100.89,101.95,100.61,101.35,1232325
2017-07-18,100.98,102.31,100.64,102.00,1367371
2017-07-19,101.88,102.61,101.45,102.24,1056901
2017-07-20,102.15,102.93,101.91,102.40,1622746
2017-07-21,102.05,103.06,102.02,102.85,1363918
2017-07-24,103.03,103.12,102.61,102.71,1505025
2017-07-25,103.15,103.32,102.64,103.06,1526547
2017-07-26,103.39,104.84,102.47,103.04,2603356
2017-07-27,103.48,104.41,102.98,104.06,2066415
2017-07-28,103.66,104.61,103.27,103.34,2005354
2017-07-31,103.75,104.97,103.57,104.19,1262836
2017-08-01,104.80,105.55,104.61,105.13,1300136
2017-08-02,104.38,104.74,102.05,103.49,2182793
2017-08-03,103.62,105.19,103.45,103.66,2250594
2017-08-04,104.07,105.05,103.65,105.02,3068939
2017-08-07,107.00,107.63,105.70,106.17,4861601
2017-08-08,101.02,104.76,100.53,103.95,4618003
2017-08-09,103.10,103.20,101.21,101.35,2779133
2017-08-10,100.96,101.00,99.20,99.52,3912842
2017-08-11,99.52,100.16,98.86,99.40,2154708
2017-08-14,100.19,100.45,99.67,100.07,2578263
2017-08-15,100.32,101.04,99.93,100.40,1603427
2017-08-16,100.60,100.85,99.69,100.30,1906949
2017-08-17,100.18,100.18,97.80,97.84,2579472
2017-08-18,97.80,98.74,96.90,98.03,1581465
2017-08-21,98.16,99.20,97.99,99.08,1494619
2017-08-22,99.21,102.41,98.86,102.00,2592716
2017-08-23,101.15,101.70,100.27,100.43,2749752
2017-08-24,100.56,101.03,99.58,99.95,1364972
2017-08-25,100.79,100.97,100.15,100.66,1346355
2017-08-28,100.99,100.99,100.24,100.71,1389257
2017-08-29,99.91,100.54,99.58,100.23,1286210
2017-08-30,100.76,103.75,100.56,103.64,1954360
2017-08-31,103.71,104.35,102.81,103.58,1838048
2017-09-01,104.02,104.25,103.42,103.80,1258055
2017-09-05,103.67,103.82,101.11,102.28,1886720
2017-09-06,102.68,102.86,101.22,101.80,1263386
2017-09-07,102.13,102.24,101.21,101.76,1661419
2017-09-08,101.73,104.44,101.61,103.43,1892347
2017-09-11,103.82,106.20,103.82,104.63,2974882
2017-09-12,104.66,105.48,104.29,105.08,1269634
2017-09-13,105.00,106.92,104.71,106.77,1821671
2017-09-14,106.34,106.96,105.65,106.39,3517543
2017-09-15,105.97,105.97,104.39,105.39,2796764
2017-09-18,105.77,106.48,105.45,105.54,2297007
2017-09-19,105.58,107.43,105.07,107.35,2148335
2017-09-20,107.30,108.24,106.84,107.69,3489445
2017-09-21,107.84,108.50,107.33,107.57,1911898
2017-09-22,107.18,108.07,107.00,107.88,1179138
2017-09-25,107.85,109.97,107.43,108.87,3713216
2017-09-26,109.07,109.65,107.96,108.07,2828631
2017-09-27,108.36,108.96,107.43,108.36,3595153
2017-09-28,108.15,110.06,107.96,110.00,1821601
2017-09-29,109.67,111.32,109.20,110.26,3558745
2017-10-02,110.35,111.46,109.70,110.53,1545494
2017-10-03,110.39,110.84,108.99,109.40,2243772
2017-10-04,109.25,109.54,108.31,108.82,2720428
2017-10-05,109.22,111.50,108.87,111.27,3459229
2017-10-06,111.24,111.77,110.74,111.76,1872486
2017-10-09,111.96,112.79,111.70,112.76,1309980
2017-10-10,112.88,114.11,112.46,114.08,1921419
2017-10-11,113.89,114.41,113.69,114.13,1338586
2017-10-12,114.07,114.87,113.65,114.46,1755548
2017-10-13,115.00,115.31,114.40,115.11,1690312
2017-10-16,115.00,115.40,113.81,114.75,4016200
2017-10-17,114.55,115.08,114.17,115.04,744002
2017-10-18,115.32,116.67,115.05,115.77,2472821
2017-10-19,115.35,115.41,114.54,115.20,1695186
2017-10-20,115.49,115.61,114.40,115.02,2545237
2017-10-23,115.06,115.52,114.71,115.31,1409337
2017-10-24,115.77,117.09,115.44,116.81,1703103
2017-10-25,116.11,117.04,115.57,116.33,2885591
2017-10-26,117.53,119.36,116.40,118.81,2637754
2017-10-27,117.41,119.42,117.27,118.87,2067384
2017-10-30,118.67,118.97,117.52,118.52,1841519
2017-10-31,118.62,119.91,118.32,119.48,1712807
2017-11-01,120.51,120.92,119.60,120.16,1381031
2017-11-02,120.44,121.25,119.02,119.64,3713451
2017-11-03,119.69,121.58,119.61,121.55,4043277
2017-11-06,121.34,123.03,120.85,121.98,3131052
2017-11-07,122.21,123.31,120.66,120.89,5506032
2017-11-08,120.82,124.34,119.19,119.98,6364341
2017-11-09,119.26,120.12,118.13,118.81,3317664
2017-11-10,119.04,120.87,118.01,120.11,3377034
2017-11-13,119.67,120.88,119.60,120.39,2387311
2017-11-14,120.08,123.10,119.95,123.06,2141797
2017-11-15,122.91,122.96,121.38,122.26,3051022
2017-11-16,121.94,124.42,121.50,124.38,3493489
2017-11-17,123.98,125.64,123.77,125.48,4660695
2017-11-20,125.33,126.24,125.06,125.91,1937760
2017-11-21,126.33,128.37,126.33,127.62,3477970
2017-11-22,127.96,128.00,126.07,126.39,2323935
2017-11-24,126.51,127.10,126.38,126.50,729350
2017-11-27,126.33,127.37,126.33,126.93,2560256
2017-11-28,127.25,127.55,126.56,126.90,3065670
2017-11-29,127.25,127.43,125.61,126.49,2721723
2017-11-30,126.14,127.97,125.65,127.00,3158473
2017-12-01,126.03,127.34,124.45,126.86,2371086
2017-12-04,127.71,129.56,127.67,127.73,2128509
2017-12-05,127.92,129.47,127.38,127.53,2065942
2017-12-06,127.74,128.05,127.15,127.30,1698364
2017-12-07,127.21,127.98,126.90,127.85,1464967
2017-12-08,128.41,129.99,128.39,129.32,4325149
2017-12-11,128.84,129.25,128.00,128.57,1432705
2017-12-12,128.60,129.02,127.93,128.76,1533461
2017-12-13,128.88,129.64,128.35,128.47,2119587
2017-12-14,128.58,128.78,127.69,127.72,2564253
2017-12-15,128.70,129.90,128.08,129.82,4149741
2017-12-18,130.45,134.31,130.33,133.34,3721080
